,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Triformer,TimesNet,PatchTST,Non-stationary Transformers,NLinear,Linear,Informer,FiLM,FEDformer,DLinear,Xgboost,TiDE,TCN,AutoTheta,AutoETS,AutoCES,RNN1,Random Forest,N-HiTS,N-BEATS,Naive Seasonal,Naive Moving Average,Naive Mean,Naive Drift,Linear Regression,Kalman Filter,RNN,Arima,Crossformer,LightGBM
1586,kdd_cup_2018_dataset_without_missing_values_191.csv,Hourly,True,True,True,True,False,72.17235100057322,71.25585660952797,68.43336340284858,64.34577289512195,76.83840759327293,76.17662519817307,86.31835655469436,77.21442189531928,80.158926352123,69.17999093226562,62.20236586150406,98.49893871943748,82.2137029541656,135.58818241089952,135.51776696229476,,116.97627159626298,52.69738575796151,69.79040632944658,78.1306568439217,135.51707314461342,135.51707314461342,109.78803437355177,135.51608297389637,70.71373030402954,140.67342983783993,110.14818262195104,91.43896204190804,107.80056653592308,
1587,kdd_cup_2018_dataset_without_missing_values_192.csv,Hourly,False,False,True,True,True,39.5471544251928,29.465143465329625,38.28778794178735,44.09876527347564,39.52371567579715,47.50162048450961,34.68542604570444,46.52118529382277,42.61071834466543,45.37862811215541,34.72601076557837,51.95019050881054,43.492006373175165,72.65285958614002,64.38373334838475,,32.852343431619026,31.103176300139324,32.47794878700386,43.70254069431525,72.718088716598,72.718088716598,46.29557972393819,72.84339968020461,47.99805899113394,108.5596087219644,39.26532443612346,53.56900183129119,35.14944296825131,
1588,kdd_cup_2018_dataset_without_missing_values_193.csv,Hourly,False,False,True,True,True,47.99426006899844,44.425739944322814,49.28805347080047,51.158645020953145,35.10489969997071,41.31588679397137,32.8335560134953,42.73015530909527,47.75863771245364,42.81061889996475,53.53593037110017,86.61639180022465,72.32292676949675,99.85421504182357,93.97689525902318,,42.005405414129086,54.22622937588483,47.3784658493595,49.6366562748354,99.79118474838792,99.79118474838792,55.13891081710235,101.28725351824428,42.5977856740305,131.22857896564398,53.21302200369048,94.35468792844208,58.59242348867516,
1589,kdd_cup_2018_dataset_without_missing_values_194.csv,Hourly,False,False,True,True,True,39.39729787465821,86.79056974063828,45.89964577419303,93.26521142394547,61.42324520527577,63.00095600975792,38.36403374269734,46.82379610072992,59.23836393996682,52.15226160828132,52.56361047105958,60.99676091707439,79.49188484742939,62.67298479145921,50.162618820657656,,48.85296338065904,52.56772936234305,46.191463704557954,33.40681548734061,62.82933222004119,62.82933222004119,44.05280359064989,63.49796010118269,33.9439964204308,102.181564162091,41.74680344980983,48.544976841384056,45.362043814747146,
1590,kdd_cup_2018_dataset_without_missing_values_195.csv,Hourly,True,False,True,False,True,47.02100219856131,28.75036094308712,34.12962420594891,,40.319758771487216,44.09035138267627,36.11175921433576,41.320530550914384,40.7778738304619,48.80835532601032,54.41440864401809,45.08158606484467,45.703370758364905,72.87430387123793,72.8217810342879,,48.811769402439495,45.5179672606928,40.59597623859992,42.83887398332647,72.87528391775987,72.87528391775987,63.984418909501706,73.28636524362344,55.61220330996659,106.43646133823115,56.80537401233021,72.48096563609784,55.161717977658185,
1591,kdd_cup_2018_dataset_without_missing_values_196.csv,Hourly,False,False,True,True,True,27.352445827498347,33.02413853581612,35.197646593232726,26.143388426459268,33.819641467014165,29.26507523799188,20.30050430842421,40.60501142389908,29.62907261949776,26.444258755829388,89.67773785053869,33.7401693736835,30.07054063394097,58.1827602663184,52.25575105704136,,21.89902499551044,21.764014388747466,27.240742618327644,26.69562868602035,58.43027515113541,58.43027515113541,32.129989600749894,60.26426527961289,27.51794596719328,90.21567540875816,26.58368866435877,27.931528821666685,25.3875224621634,
1592,kdd_cup_2018_dataset_without_missing_values_197.csv,Hourly,True,True,True,True,False,72.60257640800582,72.44746836443268,73.83887666632943,71.80860385014617,74.73410786349636,73.87940577082979,73.69143233173544,72.02147337282207,74.93169189215698,73.91638792040665,65.4732986939536,73.77091425626867,83.2459355711466,95.35183974764328,95.36313009517494,,109.1777973572133,75.05952605892374,74.53499448054254,75.64357802897659,95.3632462013608,95.3632462013608,99.880821661976,95.28733988889375,80.39171545904713,123.84167202364463,98.59806117852573,84.06149061460363,82.85394808485297,
1593,kdd_cup_2018_dataset_without_missing_values_198.csv,Hourly,False,False,True,True,True,32.44965355802235,37.24962076872484,38.70659514786316,,39.68890755274694,46.24946124423688,40.18808306383772,46.95587248015767,53.955275320200094,45.09294818519688,31.50903164246868,59.90279764824703,46.17586568011944,71.1844014900767,84.39121064971235,,37.56601814261687,27.90083856911513,40.73961314588117,29.860745113039467,70.90134272621155,70.90134272621155,47.04750121084616,71.19685068504745,47.44051981999406,125.23438196691,41.2026801292743,38.45766840780131,39.50413311973941,
1594,kdd_cup_2018_dataset_without_missing_values_199.csv,Hourly,False,False,True,True,True,34.04541538117791,30.420783280184555,40.44310351799413,38.3006515149716,32.110812116287434,33.124640014534336,37.435531806542485,30.288134109693065,44.90488053374957,32.48855562595816,56.43191353308838,56.64796750908611,65.23421788643658,88.88075554110394,83.98108602705663,,31.864250062479133,41.27037335247177,29.73189186161921,26.090742542412883,88.8546602447739,88.8546602447739,46.467969658025545,91.54076919451,34.509561938787805,115.51134210342818,43.018866978991,86.78381128528217,43.70749079418964,
1595,kdd_cup_2018_dataset_without_missing_values_2.csv,Hourly,False,False,True,True,True,46.09980714869003,98.7711183714351,62.823786573260286,,84.19693286316067,86.37031614035195,47.42930058850989,64.56098236431319,166.3141190707857,74.9657361416256,44.72527861385804,74.59957461360639,74.78861693875535,47.51784590880672,36.48254546875575,,35.71258597228097,39.76162314921914,42.91153735106625,40.10190470534422,47.61488035954456,47.61488035954456,44.44524189600078,48.39834767628121,51.23076980494231,93.04099941029364,41.92944402195693,40.02567031064903,51.08445212661164,
