,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Crossformer,Arima,RNN,Kalman Filter,Linear Regression,Naive Drift,Naive Mean,Naive Moving Average,Naive Seasonal,N-BEATS,N-HiTS,Random Forest,RNN1,AutoCES,AutoETS,AutoTheta,TCN,TiDE,Xgboost,DLinear,FEDformer,FiLM,Informer,Linear,NLinear,Non-stationary Transformers,PatchTST,TimesNet,Triformer,Lightgbm
3526,nature_41.csv,Monthly,False,True,True,True,False,,0.5051118881901516,4.280644522627442,2.9944308350064963,0.557878025679743,4.854441776710654,2.993197278911609,4.472789115646241,4.472789115646241,0.8288808499305361,1.0442092556612312,0.5876275510203852,3.063476206739053,5.123270912965136,4.472551000168205,4.448774899653872,26.278166165909017,0.6082926109059895,0.838810294343855,1.8858297333798824,0.6256657111941046,0.5363387354251953,0.6989941092020437,12.70391983068756,2.540125754220574,2.074056745988296,0.5899162157714257,0.4802909659517928,2.97012334680444,0.7463440493977178
3527,nature_42.csv,Monthly,False,True,True,True,False,,0.5376650163389128,17.319781784354213,2.6246006331817635,0.601227343668876,3.569467712557476,2.6280276816608814,3.3829296424452155,3.3829296424452155,0.5971697846141496,0.4730166328682803,0.826072664359841,16.75199177571186,2.638901928160988,3.382796412745241,3.3792637651646684,16.30012620502851,0.6366001400864878,0.9491330149536332,1.4710789521719312,0.6403514606153394,0.5681011932465275,1.0789503615666656,8.115654569511001,2.59429694838884,2.205669843058893,0.5057292236078699,0.6246773425112208,2.6302816180907183,0.7892211558871279
3528,nature_43.csv,Monthly,False,True,True,True,False,,2.413369368421676,2.684184464850852,2.643674620625354,1.0600132477360338,3.103759007141835,2.6734567836243297,3.093972298016413,3.093972298016413,1.6092714758456057,1.2811356864606256,0.7520695136816564,2.6874892645178488,5.346617093042348,3.0939748114540024,3.0954235577551703,9.148984626091202,1.0997008035217155,0.6512414207670311,1.9002016522743328,1.3577365887228905,1.5018499944006285,1.4224718052246954,5.060615350988783,2.8044294425570344,1.6453286597148995,1.203295067450052,1.225197015768373,2.641761654183989,0.762532963029856
3529,nature_45.csv,Monthly,False,True,True,True,False,,0.9617514798892444,3.690459556772496,4.549510491792273,1.088823651105002,4.879415221278805,4.481684811672262,4.833230148357067,4.833230148357067,0.8376447982318501,0.673759853817157,0.9166742335649324,0.9451039082772632,4.63570726141665,4.83320652730441,4.831902899626653,6.2819907068105785,0.8018379413072826,0.9031333621562502,1.0606769460322312,1.0534309376462705,1.0618504996799674,1.2347465972584737,3.789027362432077,1.6154450366619584,1.2960948107997423,0.9838358996039216,0.9501423607416136,4.4088622373077335,0.7210776094508479
3530,nature_46.csv,Monthly,False,True,True,False,False,,0.8221801540773187,4.27340594483495,4.366747997986215,0.9639792082969488,4.563133351582696,4.261850084195062,4.534616023850842,4.534616023850842,0.7480997109203087,0.8359238575324257,0.9050473570925776,0.9136793403710154,4.359802539203615,4.534588792150569,4.532802853023495,6.164734782856174,0.8747714059660788,0.98095026996923,1.0511125068966063,0.9517389661275414,1.012853374088321,1.3791762699660652,3.3469335195088927,1.2624841597456942,1.1512533833989191,0.9500127072114636,0.983676066279478,4.255710560057141,0.7669289708950714
3531,nature_51.csv,Monthly,False,False,True,True,False,,0.9971437836222088,0.8895081662448748,0.8461803046496509,0.8515760646572212,0.877403150473416,0.9707277926088936,0.8746049846465732,0.8746049846465732,0.7308253652436592,0.7596960869918453,1.0477237240258777,0.8770445569149999,0.8786988437444637,0.8742890550020265,0.8745752929802157,0.8455556269782978,0.7645178938120927,0.9098051938913884,0.7132769531928997,0.7029380678130737,0.6895395401969485,0.765011120259259,0.7591727868296346,0.7629580200869536,0.7962374383702486,0.7135843129190901,0.6062192412461299,0.9776835393580018,0.8066616484454722
3532,nature_52.csv,Monthly,False,True,True,False,False,,0.7911143431399253,15.733238396443822,4.763200343591193,1.0400681287307862,6.614186820067573,4.195437137253798,6.531733908407467,6.531733908407467,0.8060682008615049,0.8092079118152518,0.8964926468385984,15.438296099706175,8.166383661425598,6.531848378495022,6.542682577591068,10.34575456435332,0.9696540368395494,0.8581568633665466,1.2409341293815626,0.8755155579543242,0.8432774418197743,1.186769482236916,6.152501682075639,2.7131489503750417,3.725764742185235,0.7782569268807417,0.8505945648831381,4.156857190795214,1.0556214825142547
3533,nature_53.csv,Monthly,True,True,False,True,True,,1.3941775745272518,45.29611656457627,1.437217378283124,1.0466295026443757,1.459034790671299,3.0924592836933464,1.4350751572200644,1.4350751572200644,1.5481368401313425,1.678943562359539,1.052999503868497,43.94630496318179,1.4197665714744565,1.4133633694034409,1.4150048312072925,59.58412815798558,1.5479173700698847,1.1367889457896223,1.4752006386791945,1.1612585781786977,0.9639938532398568,1.3340161055564106,33.564805464311,1.6054495330165492,1.481837522305529,1.127582843191694,1.1274231124139735,3.5165845344847355,1.415502846842694
3534,nature_56.csv,Monthly,False,True,True,True,False,,2.33338373569178,3.0772632377453792,3.0976572946913628,0.6227403133291077,3.171511137721998,3.135579873915645,3.1268989562815475,3.1268989562815475,0.5505135248666392,0.5903532508093806,0.5410437184450592,2.942744503541257,4.655909476157711,3.1269831277385984,3.135172152615392,4.554624171241194,0.733585529107207,0.7885013969144655,1.5163274522611665,0.7825606449580752,0.8356081079955803,1.033812491073442,3.320336774257076,2.4202087660905924,0.9645776464362752,0.7561995274211174,0.5325339856381972,3.119954819501477,0.6201802127664727
3535,nature_63.csv,Monthly,False,True,True,True,False,,0.6802655003556092,19.805329712266467,2.6281022317766567,0.6010870745281057,3.573176892722932,2.630758572913057,3.3864449832582846,3.3864449832582846,0.6119147658578087,0.5242338451008881,0.8175557095023652,18.721456214163915,2.7328891754121165,3.3863116151138697,3.3789276501340595,19.8744141351932,0.5858475504741592,0.9877110971716232,1.4917926439934115,0.6176371536424264,0.5683588768486268,1.058761290811872,9.765933642480748,2.5993754334515584,2.2057327941170235,0.5066506110140853,0.6249229523512725,2.6616698155428646,0.8124319663920201
3536,nature_66.csv,Monthly,False,True,False,True,True,,1.1570141570141532,0.9787549043806688,0.952219217876374,0.5757347383660087,1.188607752059524,1.5185055185055223,1.157014157014152,1.157014157014152,0.3973510872772707,0.4634504112720521,0.9385778635778672,1.183544022325029,0.9694317651749866,2.7378278484673,1.0697463295310272,5.563545146618719,0.3409891344947152,1.0159102967541855,0.6840461337901494,0.4611314478129331,0.4223772839720006,0.6750935808879064,2.943964407096869,1.0775185127683429,0.8585865593828703,0.4707561239843478,0.417368162630479,1.1855085840311022,0.9865905588904428
3537,nature_67.csv,Monthly,False,True,True,True,False,,0.8683878806040021,16.657076488680197,2.373299076108869,0.8812266255603948,2.4984475844245937,1.8419980225535657,2.459490740740708,2.459490740740708,0.9040668801127154,1.017320719898976,0.8987590020576105,16.694903234338618,2.5315950732864163,2.459621284078961,2.473434746241007,6.519631844177996,1.0974062915260097,0.6573167893565756,1.0340413914833666,0.9606586059815072,0.7855509221407179,0.979573333918279,2.7726867412455034,1.2528349743531224,1.31001876690967,0.9060425648823738,0.8471131615980566,1.790714817564571,0.9691168562928052
3538,nature_68.csv,Monthly,False,True,True,True,False,,1.0718655984554557,49.95719213107926,2.0927554678189697,0.8295296867576794,2.1310932442365687,2.110528841992736,2.1138729551732345,2.1138729551732345,2.1308360339744405,2.1287916031195486,0.6252921181219674,31.784524291777743,2.153566548214828,2.11388994816242,2.1155423441454326,106.13841687627162,1.8028699635499303,0.6670136363615916,1.6996066046353864,1.4027606438537774,1.0602957639128876,1.3793839355114468,57.68032758500525,2.210672928422286,1.944113307998888,1.022398906727266,0.7880570092035665,4.28881217633464,0.7147190823120592
3539,nature_7.csv,Monthly,False,True,True,True,False,,1.3808610042382052,13.866338612522522,4.7331113021503874,0.9359659711788773,5.76924690458851,4.702316404428581,5.350813304200064,5.350813304200064,0.946874419653734,0.8254319919972641,0.7043084891154795,12.824500588991445,4.7957329980994485,5.350702590827659,5.341125529073555,17.336129618368467,1.0460912599277568,0.7262327692139555,3.52405266999295,2.159084722308964,1.6023318773219182,2.1802608854778422,10.566392109706957,5.318033572235928,4.030025909520427,0.8534762522649947,0.9567022893213242,5.897504006540583,0.963218210580174
3540,nature_83.csv,Monthly,False,True,True,True,False,,1.032215482508107,1.5172075101592029,1.3853563667398665,1.1070679781076114,2.2437006425360053,1.5336655677020077,2.2006555227794147,2.2006555227794147,0.7779319602100028,0.7862802469165189,1.1790911176663392,1.4783001253275223,1.8708606075711447,6.036525474934569,2.1549855940165235,1.8056146409567029,0.8041254236221632,1.104637260646516,0.8907074474657539,0.8551396607987479,0.8152851036143048,0.8540409546352117,1.606211841183672,1.5207344658755722,1.0772682192980323,0.7973367026064466,0.7328146231748759,1.5253371735737642,1.1397848624379343
3541,nature_84.csv,Monthly,False,True,True,True,False,,1.1863131825372646,3.8416639189146617,1.808637214579061,0.8064553311854805,2.322243536820015,1.814967979887071,2.282535563244903,2.282535563244903,0.8776904390930145,0.9287689140364868,0.7871605071767276,3.820717955346236,1.9566064920916733,2.282526296413967,2.2815644797340706,2.477930877294624,0.8752937272464838,0.7057320435431786,1.0466299957130345,0.9138164739975836,1.009860046958341,0.8058022249827597,1.7854599076973876,1.264164183126122,1.4910877429523648,0.9037981094030464,0.8184547606706506,1.8157556954355905,0.6611703823220794
3542,nature_9.csv,Monthly,True,True,False,True,True,,1.3941777729577691,20.89138533070748,1.4387389571046492,1.0466295026443355,1.4590347906712842,3.092459283693348,1.4350751572200515,1.4350751572200515,1.6387572569281983,1.5131684925747038,1.0484332434933104,18.00082373047934,1.419365009445779,1.4133633694034404,1.412746856044881,42.570369488197535,1.5660207728867666,1.137888768269887,1.4656695186401518,1.2194139986921992,0.9640458752865038,1.2823075059377842,24.0887526326276,1.6434209097263506,1.4926204517727022,1.1275931511015602,1.1274300398470132,3.16954030444754,1.4155028263040268
