,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Crossformer,Arima,RNN,Kalman Filter,Linear Regression,Naive Drift,Naive Mean,Naive Moving Average,Naive Seasonal,N-BEATS,N-HiTS,Random Forest,RNN1,AutoCES,AutoETS,AutoTheta,TCN,TiDE,Xgboost,DLinear,FEDformer,FiLM,Informer,Linear,NLinear,Non-stationary Transformers,PatchTST,TimesNet,Triformer,Lightgbm
5867,dominick_dataset_83529.csv,Weekly,False,False,True,True,True,,4.230227200560805,48.45363897000194,5.042328199621684,8.730984595477478,12.50484637219786,6.23448571611404,10.584908201283833,10.584908201283833,8.640693436358136,11.0496267322642,12.92905238586884,39.57126100825886,7.809134292105944,10.484338943902836,10.483493591738748,74.53781592277639,6.95541335594365,9.859022683417042,12.32765498450068,6.92891744521264,5.545415123558808,9.627968112222757,50.39262062568833,17.86120175384195,9.183460500502855,10.010710163701235,9.304004351883082,8.312255873759097,10.156399920624011
5868,dominick_dataset_83532.csv,Weekly,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5869,dominick_dataset_84033.csv,Weekly,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5870,dominick_dataset_84114.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5871,dominick_dataset_84150.csv,Weekly,True,True,False,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5872,dominick_dataset_84162.csv,Weekly,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5873,dominick_dataset_84971.csv,Weekly,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5874,dominick_dataset_8514.csv,Weekly,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5875,dominick_dataset_85426.csv,Weekly,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5876,dominick_dataset_85544.csv,Weekly,False,False,True,True,False,,29.506999217272227,33.94404649682967,28.038549331378704,13.457323798874862,31.50260205352137,16.74503681665005,30.68065847273374,30.68065847273374,17.761111751959582,16.29095526931757,11.608687935395096,26.689871682647823,26.2508935501377,30.59519755177968,30.702861239674544,52.43734963551453,19.18533279018832,23.507911048066884,18.902802957153195,18.501548836487995,20.94598636338604,15.025802241955594,38.15035429325418,24.562981835686188,17.043118997988476,17.190504567077372,10.153056433012852,16.474076255104027,9.279236935476805
5877,dominick_dataset_8580.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5878,dominick_dataset_86176.csv,Weekly,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5879,dominick_dataset_86197.csv,Weekly,False,False,True,True,True,,160.38199201906914,143.98364330901353,159.9613874155385,162.77988669288305,164.71101082394495,160.99438208534303,165.36253455241336,165.36253455241336,153.80030772068883,160.10746591536156,168.50804451059622,149.30526069905974,153.6051400387614,166.18057820957637,166.1989395754808,182.1658449686445,213.27154157536089,180.23390810852464,154.91627493032414,161.72852864617943,176.15132873608695,162.7680371929528,169.28625869940237,180.7162940844358,159.8763682382789,154.227984200819,165.60128663701332,162.77386454926196,204.3882175272964
5880,dominick_dataset_86772.csv,Weekly,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5881,dominick_dataset_87217.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5882,dominick_dataset_87454.csv,Weekly,True,False,False,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5883,dominick_dataset_87497.csv,Weekly,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5884,dominick_dataset_87654.csv,Weekly,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5885,dominick_dataset_87903.csv,Weekly,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5886,dominick_dataset_88145.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5887,dominick_dataset_88486.csv,Weekly,True,True,False,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5888,dominick_dataset_88891.csv,Weekly,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
