file_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Non-stationary Transformers,Crossformer,Arima,Block RNN,Kalman Filter,Linear Regression,Naive Drift,Naive Mean,Naive Moving Average,Naive Seasonal,N-BEATS,N-HiTS,Random Forest,RNN,Statsforecast Autoces,Statsforecast Autoets,Statsforecast Autotheta,TCN,TiDE,Xgboost,DLinear,FEDformer,FiLM,Informer,Linear,NLinear,Non-stationary Transformers,PatchTST,TimesNet,Triformer,Lightgbm
kdd_cup_2018_dataset_without_missing_values_253.csv,Hourly,TRUE,FALSE,TRUE,FALSE,TRUE,0.000999856,3.444569347,1.405653146,0.00050079,2.249220468,1.34E-13,2.457667453,1.644157802,0.000602366,0.072259247,0.015700616,6.119962533,7.575889599,0.003312889,0,0.911501588,6.038361965,6.20E-12,0,,0.461516221,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_254.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,63.95339285,42.30492786,19.48756057,44.1088001,37.39222603,23.66697507,25.75420313,20.71196463,53.91545387,47.61092065,49.55990301,79.68676175,44.67414498,18.67232725,49.55990553,17.99536436,22.20807176,31.03882961,51.38799299,,18.21620628,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_255.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,78.8661506,45.02328869,8.90164508,17.05780995,14.90695134,42.11803055,36.02646057,23.91320115,22.18085057,0.00019704,24.87651845,79.75496012,4.679017216,0.000199106,38.54187309,32.25280353,50.46291377,0,,20.00254632,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_256.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,31.02777094,60.94130531,53.86027252,32.95724737,35.31381273,39.96202492,49.94732173,44.92321863,35.31130285,37.60373157,39.71127536,27.8765855,68.4696887,29.83929017,39.72657115,47.98571025,46.41235572,57.31966693,39.08840211,,29.64321596,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_257.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,47.81160933,65.5870545,57.16356769,61.9933445,56.16449698,34.17769262,93.84662006,60.27330924,60.77671829,61.15380658,36.04031774,27.7451964,66.45251509,39.03910117,61.61166681,50.53576666,59.41565831,55.79744847,35.99525559,,67.91455083,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_258.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,0.006771796,7.877312981,6.064416003,0.001198522,8.655672208,0.004662143,10.54085813,4.453102389,0.005049611,0.202266763,0.005689115,26.83495042,17.77451594,0.022309861,0,2.876041947,17.05917292,1.40E-13,0,,7.926724525,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_259.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,6.588685161,10.94931266,0.000589209,6.685625701,3.144165478,11.21770532,7.183704816,0.002957188,0.140822631,0,23.37047003,28.61823441,0.015152057,0,3.39875699,21.66713353,0,0,,8.705361705,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_26.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,30.49000454,77.63483578,88.64841377,102.7413305,39.1007155,100.939529,75.40087993,90.6338269,116.7281522,34.30300574,110.2486324,35.75487071,95.11029014,102.2593736,35.75015778,103.6247619,34.24578773,34.03852463,,169.027111,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_260.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,0.003896712,15.20983629,4.125156136,0.001200801,6.557066993,0.143918867,6.166548416,4.019029947,0.00416925,0.200281025,0,28.61838213,12.19834831,0.023763412,0,2.57686128,15.13501198,0,0,,13.21751594,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_261.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,45.93934551,39.93954835,43.64654422,35.82492482,36.25565632,32.68168394,35.20526786,38.91305813,39.25594697,37.3596117,47.14154601,65.63552795,55.45736306,44.10562612,47.13000361,39.98672898,38.60684564,45.3868903,53.35945304,,36.11814944,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_262.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,39.69980836,38.03949041,36.97704632,33.64138098,37.99894575,45.86884282,45.72004642,30.81355488,42.25505956,41.54949612,37.08712175,25.29849549,33.45101206,26.33054165,36.80059465,30.92902678,37.47852112,38.77208531,36.80402959,,29.44062933,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_263.csv,Hourly,FALSE,FALSE,TRUE,FALSE,TRUE,0.01580544,5.538841763,3.467064214,0.00232809,2.460279744,0.180272962,3.903100046,2.604257741,0.008012679,0.20328458,0.062416435,20.74072884,10.17289839,0.02186339,0,1.059540139,1.254035956,2.98E-12,0,,3.7680153,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_264.csv,Hourly,FALSE,FALSE,TRUE,TRUE,FALSE,38.46011469,50.5003732,47.20363761,36.31390092,37.21201771,44.0889614,31.35459648,39.30108036,37.2769218,39.83019487,31.61718527,30.31522207,56.6679242,41.00183023,31.61712175,45.27968148,31.52143437,40.85370587,31.35552522,,33.91007364,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_265.csv,Hourly,FALSE,FALSE,TRUE,TRUE,FALSE,107.6083001,118.8402598,118.5611068,114.0889269,115.3464741,115.1754628,123.4789342,119.4284121,116.1329073,117.3022383,124.4571562,107.2837607,116.0796775,110.3370478,124.5306519,116.61155,117.8548864,121.1020564,124.5313888,,107.5462937,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_266.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,32.37266789,37.32727759,47.08795932,34.92528748,34.86853616,35.56908398,48.62219461,48.37527064,31.80980989,35.798427,35.8502191,30.1174039,63.36750046,44.0331358,35.89017754,39.96426016,28.92419493,46.15486124,35.68007871,,48.12318918,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_267.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,0.00212295,1.818858116,11.68082364,0.000790905,6.72072671,9.59E-10,2.468371017,2.169610145,0.001481237,0.132852893,1.70E-06,20.21166536,105.1171231,0.000886161,0,3.265802856,22.89002631,3.01E-13,0,,1.865798561,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_268.csv,Hourly,FALSE,FALSE,TRUE,FALSE,FALSE,0.007770032,0.030587516,0.23346403,0.006634601,0.773484651,2.06385437,0.818833793,0.558789447,0.000400459,0.111298234,4.07E-06,1.313141203,0.420603061,0.01044325,0,0.273746294,3.459585975,2.61E-12,0,,0.714189434,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_269.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,36.01763588,58.60447978,45.95859851,48.54720979,43.61428476,47.63877006,37.98983177,39.03380573,45.42629948,47.50525384,43.55558156,24.57291718,43.92220153,38.30722477,43.54946488,42.8695199,46.03135929,58.05439627,43.54927856,,37.00690051,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_27.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,37.18743564,27.2535786,39.16198415,33.4085013,37.1587176,43.51275409,66.91295782,45.88853875,33.64927744,32.88803552,45.27872077,75.44361825,42.22985598,49.9412232,45.33526964,39.1342415,40.31598711,36.0829865,45.32648324,,34.1979252,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_270.csv,Hourly,FALSE,FALSE,TRUE,TRUE,FALSE,36.47748057,62.24856852,52.73641145,40.33120574,40.21252372,44.68872663,47.39622168,48.3406175,37.88919524,41.2883268,42.73932998,28.67058259,62.64806483,39.48850583,42.73446268,43.98197311,31.86041536,76.61727948,43.13251583,,39.30561879,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_28.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,18.20984473,31.20175791,15.81592637,17.32904447,17.70963832,17.404463,23.79466159,13.60384053,20.03244511,16.48576558,27.00560939,56.46791045,24.12933957,13.16150651,25.6819431,13.59288653,21.85817403,17.20064364,27.49809219,,11.75644739,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_29.csv,Hourly,TRUE,FALSE,TRUE,TRUE,FALSE,26.79356948,50.83539863,31.09266351,32.33145336,28.70390681,49.73766819,30.82424567,34.69671651,30.47810885,32.22083644,50.33155671,68.57225963,50.78955073,35.4174556,50.33124815,32.35703147,40.4635024,40.02522252,50.33124506,,39.41993666,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_3.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,33.57934093,44.04594684,48.45302569,27.66762975,36.72276977,55.58929577,52.99279706,29.89514828,35.35901947,32.47442961,56.44225651,93.22462759,46.243821,30.37601887,56.38922487,38.70043725,54.74656614,45.10800027,56.3888375,,35.71686599,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_30.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,34.22220104,27.54194317,33.67192472,30.34296018,40.21738857,64.330841,32.49616433,31.40247393,32.26361429,29.84001887,64.60687243,31.22742629,32.37666804,30.79016171,22.81827422,19.13722905,64.10379526,29.79151167,,29.46440108,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_31.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,49.53066957,46.05530668,33.81185162,32.43208853,31.21521388,63.2074281,53.6509442,27.91150023,31.29459615,40.66652997,64.33453597,102.4251499,45.98563149,29.95303155,70.19543266,32.09882618,51.28492693,44.86891347,64.22681082,,55.23443084,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_32.csv,Hourly,FALSE,FALSE,TRUE,TRUE,FALSE,145.9006889,35.81527497,42.27779503,45.7306896,64.21168959,63.94563479,63.79258356,38.08879431,65.4569134,74.68207507,40.64526942,82.0268571,39.59487134,101.637764,48.53977622,39.5382395,63.81580754,46.16802945,40.67092942,,61.44478008,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_33.csv,Hourly,FALSE,FALSE,TRUE,TRUE,FALSE,,38.80137817,31.17043276,23.7613771,32.3144256,22.90010939,60.68981405,25.12443539,29.22415769,24.48163914,34.26273757,61.81250382,33.27687056,26.76773532,34.34749317,28.38768833,31.82177936,22.12495662,34.35009518,,22.7145533,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_34.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,66.93063899,85.17001263,27.71203731,28.81687263,28.75811538,27.50346031,60.85178646,26.31975955,36.38685048,26.48552391,57.18133634,97.96212988,31.99464117,31.11767399,53.09960385,28.92993422,29.46355937,56.74168674,57.42670706,,39.92853786,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_35.csv,Hourly,TRUE,FALSE,TRUE,TRUE,TRUE,34.33801833,86.45679619,26.79180361,21.50485162,30.03480846,44.95885081,30.27950341,19.6969764,22.89022126,26.98272993,36.81777311,53.86328867,34.06591433,22.03702839,36.83728068,22.52346915,34.74211828,55.59836361,36.83747627,,22.88091398,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_36.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,44.65791602,53.93379944,46.83975489,54.25441198,89.80049026,71.91507365,55.9547771,49.7617257,40.79816952,89.61901974,124.7990734,62.98854809,41.86483546,89.79864153,51.24939144,59.17251633,71.52266916,89.80049026,,42.93003049,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_37.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,75.32994769,48.50365231,42.28561306,37.09565736,74.30321513,75.57542923,43.1679139,33.72763627,32.65884844,76.21237246,104.9399994,53.56658444,32.04331284,83.56031127,42.13709999,68.345267,43.82167025,76.05384057,,45.93709591,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_38.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,85.82512325,26.2941305,45.48069863,26.13085203,66.69986099,33.97950645,85.64699589,91.3494107,55.17737741,77.60337774,41.73024565,84.2790512,38.28756574,40.36465439,41.74414944,37.01341219,67.02077367,40.98673832,41.74473118,,187.5161627,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_39.csv,Hourly,FALSE,FALSE,TRUE,TRUE,FALSE,30.64730689,36.83616001,46.42872341,29.72920151,31.76244485,47.7611793,37.51111738,24.94759259,30.8317929,31.43603116,48.85691638,83.54658007,43.74320943,27.69794467,48.80648199,37.64520616,49.74302247,41.92743364,48.8059921,,32.85759851,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_4.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,33.82350367,25.8961871,29.5016239,26.51376094,28.69499429,26.76161923,36.70029247,25.53361611,36.01204587,31.74455229,60.27581861,85.15298595,37.20088623,26.45329842,57.86332944,25.87115635,35.57309028,27.88033644,56.30228002,,28.9030361,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_40.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,21.63287369,21.71458531,29.62254506,28.73429344,28.20772884,28.25057975,69.89578424,21.97432858,33.44427287,30.93049727,61.89191145,87.70744412,38.19213926,27.44863168,40.03444796,22.35701446,37.32027351,55.88672571,57.00330892,,21.24485673,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_41.csv,Hourly,TRUE,FALSE,TRUE,TRUE,FALSE,74.69711031,99.08396482,72.5214463,67.71444013,67.34165675,69.65155387,85.50031673,65.07662658,67.24638806,69.2732187,83.55432364,102.0220528,82.03658265,71.32280308,83.56996735,65.23615816,79.68017864,73.14173662,83.57014101,,69.08278036,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_42.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,15.97971499,29.03544935,29.22813896,28.05625057,17.1937277,100.6642071,32.56111372,24.82338559,21.09443642,20.44815347,76.49061917,37.15284109,45.75711922,20.95884683,15.77928525,37.13572641,21.76330043,18.87028883,,23.89203351,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_43.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,55.81068222,39.96721211,48.09202151,48.2200162,39.89935437,90.57960959,96.96134203,61.18377296,38.69304241,31.01029166,92.31566404,119.6315943,54.82413292,28.13856977,92.42776655,39.52312663,70.72995398,36.1369844,92.18626094,,29.75558343,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_44.csv,Hourly,FALSE,FALSE,TRUE,TRUE,FALSE,91.48906337,28.4686049,35.23913657,86.0393759,33.49930932,39.0447903,77.27758426,30.11017321,49.77986116,48.12770254,43.0992003,69.20883722,32.90195915,108.9298678,28.51152976,33.34745387,72.35363729,21.95604274,43.21110894,,35.40486864,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_45.csv,Hourly,FALSE,FALSE,TRUE,TRUE,FALSE,24.29476409,36.58164821,40.83458758,23.14615658,26.96221967,32.63424977,26.4127075,24.15984074,25.78964437,23.16923433,35.16638044,67.74009402,47.1675632,26.33285522,35.0203126,38.77222694,35.71727288,39.45764103,35.01883407,,23.03990679,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_46.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,22.1054228,78.39269823,25.84126026,25.88916376,23.29788669,19.14949036,26.57406913,19.5959272,26.89643862,25.75411311,42.11380904,69.35573615,25.5454377,20.80354077,35.57557853,20.62564507,26.24869518,22.56065705,40.0668719,,20.52339476,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_47.csv,Hourly,TRUE,FALSE,TRUE,FALSE,FALSE,87.04648721,124.6696292,95.48415381,86.91347422,88.3259791,91.75967242,89.04930977,86.34507858,86.84746876,87.98822463,118.7126075,127.3456026,110.5292298,86.66676126,118.7902448,82.56514502,94.51637195,91.62638941,118.7910261,,91.55550349,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_48.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,36.60650753,39.32171629,34.52447547,31.26892153,37.44978471,44.4669295,58.15318871,30.7890259,36.63319292,33.73105377,53.63246929,97.83834104,38.77615652,33.03964253,55.19327441,31.38338631,32.32120211,41.02197221,53.45594776,,31.02482649,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_49.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,60.15546508,23.74237833,40.46067955,41.16266727,39.37483979,89.55864284,78.66054666,29.76452117,42.58250502,60.66618601,90.18066661,118.8218654,47.96592722,48.04364622,94.63901351,33.17358404,69.21850853,91.13188627,90.06917417,,42.8623502,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_5.csv,Hourly,TRUE,FALSE,TRUE,TRUE,FALSE,78.49553174,110.1359886,80.58645814,76.57551366,76.14101307,97.23724304,78.41868035,75.60230443,76.44737042,78.30256395,93.93738204,108.6077116,90.2195832,79.28783311,93.96178201,78.61701927,86.43952467,89.10323325,93.96202646,,76.994867,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_50.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,53.551238,30.3376858,36.50078109,31.06988429,53.51916185,38.11837702,45.11883573,38.01683093,39.81440295,74.90257681,40.86290719,97.48259606,34.72811984,52.12995466,32.98966622,30.05956116,55.96860181,27.13339807,40.90779441,,41.58264438,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_51.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,42.20974245,42.06133184,26.53498102,25.5563019,69.55668019,55.72501922,22.80112164,26.36953967,25.10873025,70.86582492,97.76295264,49.71729718,38.32987979,70.81377699,38.35735234,52.24174657,46.60467135,70.81324424,,33.4035115,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_52.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,35.45196968,44.69273434,33.74743531,33.98964487,34.86097999,34.21886211,27.56381866,29.75988863,36.17321237,33.88692535,53.35391389,73.48139934,54.90544222,24.26638958,53.5645071,29.80999467,52.20284084,28.57975202,51.46454172,,40.64956925,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_53.csv,Hourly,TRUE,TRUE,TRUE,TRUE,FALSE,57.76319124,107.0711363,65.63020002,58.19834473,58.62269766,70.11378429,57.51351902,56.44670623,57.2788661,60.05977444,87.05927213,112.5937792,86.68955686,65.17197136,87.07803261,51.85206697,64.97559188,46.08798022,87.07823374,,63.33908495,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_54.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,34.94130857,34.13878259,29.62990067,25.64726661,27.07920583,27.12746135,89.90243207,22.49407946,30.28365459,25.85584736,45.7250745,90.34228097,27.90522657,29.68336876,30.39263468,29.40106517,28.48155908,38.95912896,43.92833447,,37.70137305,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_55.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,53.00377474,38.32813614,41.33550691,41.00137422,33.08758608,57.62450902,45.88283269,38.35587105,30.59419558,40.47072138,59.60832063,85.48299891,45.53087796,45.49954362,55.27670281,32.35302255,63.32536406,51.85527753,59.37429921,,37.53091521,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_56.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,105.9027881,26.0008523,42.04501965,84.01591211,68.05528056,37.71373725,120.1941725,45.3311532,63.29829406,83.24439881,58.98606852,100.7017526,34.27545707,33.79524843,44.59739495,43.66474445,88.11308328,28.27808508,59.08428076,,66.75757971,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_57.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,78.86313453,59.01884585,31.93543177,43.98055698,82.57110077,58.53832224,36.18855246,40.03737671,38.55835176,85.51809891,111.7935098,48.99506327,33.90264784,85.45484326,48.44986947,44.87196245,58.11804632,85.45438834,,35.15762552,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_58.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,33.56836511,28.5374649,26.7560419,32.00694288,28.95125481,28.6432256,27.2251421,26.4613297,37.68450197,30.63843088,73.3431224,89.87438425,42.38666046,25.37555485,62.01117136,25.05659756,39.72301686,36.24329623,75.25511743,,31.23043833,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_59.csv,Hourly,TRUE,TRUE,TRUE,TRUE,FALSE,69.48413463,111.0456555,81.53011893,76.87230642,77.40999704,84.86132948,64.91989236,74.06556171,74.9397989,78.98513207,93.15525523,112.9123858,93.69316041,73.67941251,93.15387254,60.52939631,72.71142486,64.8199373,93.15385818,,76.6420044,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_6.csv,Hourly,FALSE,FALSE,TRUE,FALSE,TRUE,,26.13535241,33.54594297,27.06613045,35.01896304,32.24741035,54.49917792,24.58537254,38.61010994,29.49351085,37.12047439,88.51422167,32.76671945,33.49941377,39.15759916,21.82942332,24.85195886,24.57214218,37.03425379,,48.4863939,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_60.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,36.83946545,35.93962179,36.27005464,38.5036872,59.21681721,75.13624628,20.0892758,43.70204038,32.99832208,72.15639052,111.6928807,40.83893379,38.1966317,68.63182016,29.12279659,30.80005509,71.64838466,71.96136223,,30.60997158,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_61.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,49.38315505,22.56643279,41.45400619,45.68958288,31.41358198,97.79287602,45.66559205,41.24935718,29.12654397,26.99600257,95.49668026,117.9869576,52.71541779,36.72815065,95.67884617,41.42076419,67.04440995,72.48280986,95.62963031,,51.42211954,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_62.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,26.32095066,48.81401242,45.66923034,73.69869513,32.32517669,94.9899844,39.08702852,63.88352976,86.36832931,42.82064509,85.83297177,32.95174391,51.747782,42.89661376,30.89259618,82.99034623,35.97173174,42.89782024,,125.1089619,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_63.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,36.73592453,47.96647087,31.67518809,40.32416139,54.29155359,57.28631091,28.6785277,39.89813104,35.47400474,54.29024483,79.53162839,42.20559439,30.58137968,54.25161871,37.01206127,49.07251122,43.17250937,54.25131844,,35.0614306,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_64.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,38.20331244,37.20331008,29.5625406,26.65596927,29.40533793,30.38450394,45.64684586,23.24123374,36.45495074,29.70442096,58.4188703,79.06923934,41.86828435,27.50819948,40.96817383,26.82493985,39.93162443,27.69960824,54.66000299,,31.898751,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_65.csv,Hourly,TRUE,FALSE,TRUE,TRUE,FALSE,64.59804944,98.8544366,70.38216371,65.92168522,68.39238913,68.72578241,59.69523546,62.65649092,67.30613851,68.55667309,83.12322501,101.3422326,82.60319935,67.47932051,83.12979881,64.30762312,75.06087406,55.87957454,83.12986437,,68.96407749,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_66.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,,31.76294719,34.20619934,33.91432777,38.01276038,35.17807516,42.26520758,23.7698216,39.73135333,34.18766443,47.20826063,92.12588918,37.96084421,31.53069731,47.7975633,26.91915121,26.42228278,63.66186041,42.75697116,,41.12797159,,,,,,,,,,
kdd_cup_2018_dataset_without_missing_values_67.csv,Hourly,FALSE,FALSE,TRUE,TRUE,TRUE,42.88258261,61.41175122,37.69257863,44.14970367,36.50068368,87.69604247,80.47588772,38.44391038,37.00666186,36.70804361,87.10050557,112.5605975,53.32536188,41.0325982,82.26207073,44.68726999,67.63999117,51.97398349,87.07764805,,51.95447976,,,,,,,,,,
